gross_income,tenure,interest_rate,other_emis,credit_score,age,employment_type,loan_amount
45000,12,9.5,0,650,25,salaried,200000
80000,24,8.5,2000,750,35,self-employed,250000
60000,18,9.0,1500,720,42,salaried,100000
55000,36,10.0,3000,680,29,self-employed,180000
120000,48,7.5,0,800,50,salaried,300000
40000,12,11.0,2500,600,40,self-employed,80000
75000,24,8.0,1000,700,32,salaried,150000
50000,18,9.0,1200,670,28,salaried,100000
110000,60,7.0,0,780,45,self-employed,350000
90000,36,8.0,2000,710,36,salaried,200000
48000,12,10.5,2200,640,27,self-employed,120000
85000,48,8.5,1500,740,38,salaried,230000
95000,60,7.5,1000,760,41,self-employed,270000
65000,24,9.0,1200,690,30,salaried,140000
130000,72,6.5,0,820,55,self-employed,400000
40000,18,11.5,3000,630,24,salaried,150000
115000,60,7.0,500,790,48,self-employed,320000
72000,36,8.5,1500,705,33,salaried,160000
87000,48,8.0,1000,730,39,self-employed,240000
52000,24,10.0,2000,660,26,salaried,130000